date,sol_price,msol_price,btc_price,msol_holdings,daily_msol_sold,daily_usd_sold,daily_zbtc_bought,cum_zbtc
2024-01-01,109.91,128.59761552662135,44179.55,1022.1997235277988,0.15405330883839738,19.810888180604085,0.00044841760906582533,0.06282141518499632
2024-01-02,106.73,124.90430145866448,44946.91,1022.0456934324727,0.15403009532610668,19.239021460318856,0.00042803880089463,0.06324945398589095
2024-01-03,98.52,115.3215486866914,42845.23,1021.8916865471609,0.15400688531174248,17.760312522563808,0.0004145225156350849,0.06366397650152604
2024-01-04,104.91,122.82821125915352,44151.1,1021.7377028683661,0.15398367879477767,18.91353982946659,0.0004283820749532082,0.06409235857647924
2024-01-05,99.94,117.035000887837,44145.11,1021.5837423925914,0.15396047577468533,18.018764418982105,0.00040817124295266464,0.06450052981943191
2024-01-06,93.77,109.83367395505286,43968.32,1021.4298051163404,0.15393727625093845,16.907496609274475,0.0003845381540453325,0.06488506797347725
2024-01-07,89.44,104.78486615811516,43929.02,1021.2758910361174,0.1539140802230102,16.127866296017523,0.00036713467079432967,0.06525220264427158
2024-01-08,97.88,114.69801727503916,46951.04,1021.122000148427,0.15389088769037387,17.650979694781615,0.0003759443815255554,0.06562814702579713
2024-01-09,99.36,116.45783445491534,46110.0,1020.9681324497745,0.15386769865250272,17.91909897763196,0.0003886163300288866,0.06601676335582601
2024-01-10,102.0,119.57832794778778,46653.99,1020.8142879366657,0.15384451310887015,18.39646964150021,0.0003943171771910658,0.06641108053301709
2024-01-11,99.9,117.14209054851248,46339.16,1020.6604666056068,0.15382133105894963,18.018952291200193,0.00038884935098521835,0.06679992988400231
2024-01-12,92.12,108.0429885923068,42782.73,1020.5066684531046,0.15379815250221474,16.61681203631465,0.000388399993088675,0.06718832987709099
2024-01-13,95.85,112.4423604793488,42847.99,1020.3528934756664,0.15377497743813906,17.290821445802962,0.0004035386828134286,0.06759186855990441
2024-01-14,93.81,110.07334141600074,41732.35,1020.1991416698002,0.15375180586619633,16.923975020436494,0.000405536113361373,0.06799740467326579
2024-01-15,94.36,110.74295910517849,42511.1,1020.0454130320143,0.1537286377858603,17.024364247614322,0.00040046868341713865,0.06839787335668293
2024-01-16,97.61,114.58233859781171,43137.95,1019.8917075588176,0.1537054731966049,17.611932574150256,0.0004082700400494288,0.06880614339673236
2024-01-17,102.1,119.87932490346734,42776.1,1019.7380252467198,0.15368231209790403,18.423331823900707,0.00043069218147284835,0.0692368355782052
2024-01-18,94.4,110.86276810367332,41327.5,1019.5843660922305,0.15365915448923176,17.035079211146215,0.00041219718616287494,0.06964903276436808
2024-01-19,93.62,109.97083891017652,41659.03,1019.4307300918605,0.15363600037006214,16.895479847499924,0.00040556584844870185,0.07005459861281678
2024-01-20,92.88,109.12550975184188,41696.04,1019.2771172421207,0.1536128497398694,16.76308053229634,0.000402030517341607,0.07045662913015839
2024-01-21,91.09,107.04588034693283,41580.33,1019.1235275395226,0.1535897025981278,16.441144926840188,0.0003954067927512886,0.07085203592290967
2024-01-22,83.84,98.54752082174828,39568.02,1018.9699609805782,0.15356655894431162,15.133603665088783,0.00038247058268492547,0.0712345065055946
2024-01-23,84.35,99.1687177418921,39897.6,1018.8164175618003,0.15354341877789535,15.226703957910239,0.00038164460914717275,0.07161615111474177
2024-01-24,88.77,104.38810366320531,40084.88,1018.662897279702,0.1535202820983535,16.025691122087448,0.0003997939153637843,0.07201594503010555
2024-01-25,86.91,102.2232573397127,39961.09,1018.5094001307967,0.15349714890516059,15.690978553444431,0.00039265642036902476,0.07240860145047458
2024-01-26,92.28,108.56322321603852,41823.51,1018.3559261115989,0.1534740191977913,16.6616342040324,0.00039837962437950326,0.07280698107485407
2024-01-27,94.28,110.9404426435846,42120.63,1018.2024752186232,0.1534508929757204,17.02390999077975,0.00040417035525773835,0.07321115143011181
2024-01-28,95.98,112.96560783950753,42031.06,1018.0490474483848,0.1534277702384227,17.33206132444372,0.00041236317438683967,0.07362351460449865
2024-01-29,101.68,119.70056844918096,43302.7,1017.8956427973994,0.15340465098537306,18.362623925697363,0.00042405263241546983,0.07404756723691412
2024-01-30,101.4,119.39710803390426,42941.1,1017.7422612621834,0.1533815352160465,18.313311730596396,0.00042647514224359407,0.07447404237915771
2024-01-31,96.96,114.19409234148452,42580.0,1017.5889028392535,0.15335842292991805,17.5126259094035,0.00041128759768444104,0.07488532997684215
2024-02-01,97.81,115.22042329797834,43082.94,1017.435567525127,0.15333531412646287,17.66735980017953,0.0004100778591289157,0.07529540783597106
2024-02-02,100.58,118.5094591723797,43200.0,1017.2822553163219,0.15331220880515614,18.168946950022004,0.0004205774756949538,0.07571598531166601
2024-02-03,97.96,115.44771425517604,43011.09,1017.1289662093565,0.15328910696547318,17.696877019381063,0.00041144916391054175,0.07612743447557656
2024-02-04,95.49,112.56143809526692,42582.88,1016.9757002007495,0.15326600860688935,17.251842339913022,0.00040513563995467247,0.07653257011553123
2024-02-05,95.66,112.78654514677676,42708.7,1016.8224572870207,0.15324291372888008,17.283738807705948,0.0004046889464606965,0.07693725906199193
2024-02-06,96.88,114.2500041838735,43098.95,1016.6692374646898,0.15321982233092094,17.505365342360072,0.0004061668635166303,0.07734342592550857
2024-02-07,101.14,119.29993889025673,44349.6,1016.5160407302773,0.15319673441248752,18.276361053596652,0.00041209753985597735,0.07775552346536455
2024-02-08,102.76,121.23738067862108,45288.65,1016.3628670803042,0.1531736499730555,18.570372111717187,0.0004100447266968034,0.07816556819206134
2024-02-09,106.94,126.19664423036164,47132.77,1016.2097165112921,0.15315056901210064,19.32708787129751,0.0004100562702191599,0.0785756244622805
2024-02-10,109.01,128.66758326014033,47751.09,1016.056589019763,0.15312749152909882,19.702544265736755,0.000412609309352661,0.07898823377163317
2024-02-11,107.46,126.86587458820368,48299.99,1015.9034846022395,0.15310441752352594,19.423725832439615,0.00040214761602310096,0.07939038138765626
2024-02-12,111.64,131.82961590662592,49917.27,1015.7504032552446,0.153081346994858,20.180655176801054,0.0004042820285805104,0.07979466341623677
2024-02-13,112.48,132.85063787677328,49699.59,1015.597344975302,0.15305827994257112,20.333890122692306,0.0004091359732080749,0.08020379938944484
2024-02-14,116.97,138.18407751446463,51795.17,1015.4443097589359,0.1530352163661414,21.14703020078175,0.00040828189579803967,0.08061208128524289
2024-02-15,113.5,134.1141349357654,51880.0,1015.2912976026709,0.15301215626504514,20.521092972142686,0.0003955492091777696,0.08100763049442065
2024-02-16,110.33,130.3969660304047,52124.11,1015.1383085030321,0.15298909963875862,19.94931442861741,0.0003827271953155154,0.08139035768973617
2024-02-17,108.92,128.75872827631096,51642.64,1014.9853424565454,0.15296604648675827,19.69571361509006,0.0003813847164879654,0.08177174240622413
2024-02-18,112.24,132.71251558025585,52137.67,1014.8323994597368,0.15294299680852055,20.297449846841804,0.00038930488928334936,0.08216104729550748
2024-02-19,111.53,131.90191563630967,51774.73,1014.6794795091333,0.152919950603522,20.170434423614402,0.00038958067813418633,0.08255062797364167
2024-02-20,108.31,128.12183023073052,52258.82,1014.5265826012621,0.15289690787123927,19.589431673082565,0.0003748540757920398,0.0829254820494337
2024-02-21,105.03,124.2690908389568,51849.39,1014.373708732651,0.1528738686111491,18.997496665341632,0.00036639768887043094,0.08329187973830414
2024-02-22,101.76,120.4264907845396,51288.42,1014.2208578998283,0.15285083282272824,18.407289410335483,0.0003588975720120738,0.08365077731031621
2024-02-23,99.9,118.2512114251209,50744.15,1014.0680300993229,0.15282780050545358,18.07207254920659,0.0003561410044154172,0.08400691831473163
2024-02-24,104.01,123.14318557733944,51568.22,1013.9152253276641,0.15280477165880207,18.81686635348284,0.00036489268688123886,0.08437181100161287
2024-02-25,103.47,122.5306999010581,51728.85,1013.7624435813818,0.15278174628225077,18.720454304070067,0.00036189581450332003,0.0847337068161162
2024-02-26,109.9,130.1737257015699,54476.47,1013.6096848570065,0.15275872437527674,19.885172285348997,0.00036502314275042044,0.08509872995886661
2024-02-27,108.36,128.37776670463646,57037.34,1013.4569491510691,0.15273570593735716,19.607868824293995,0.0003437724975304598,0.08544250245639706
2024-02-28,119.03,141.0497857928409,62432.1,1013.3042364601012,0.15271269096796933,21.540092348880385,0.0003450163032939848,0.08578751875969105
2024-02-29,125.68,148.9626352881782,61130.98,1013.1515467806346,0.1526896794665906,22.745057034650568,0.00037207087199731735,0.08615958963168838
2024-03-01,129.43,153.44095870493402,62387.9,1012.9988801092019,0.15266667143269838,23.4253204269244,0.0003754785852212432,0.08653506821690962
2024-03-02,130.02,154.1741956253654,61987.28,1012.8462364423361,0.15264366686577016,23.533714556336356,0.00037965393152169857,0.08691472214843132
2024-03-03,130.16,154.3740318246575,63113.97,1012.6936157765708,0.15262066576528355,23.560667513950296,0.0003733035255736614,0.08728802567400498
2024-03-04,133.27,158.09723775041928,68245.71,1012.5410181084401,0.15259766813071615,24.125269818621412,0.00035350602724510316,0.08764153170125008
2024-03-05,125.31,148.68692905849474,63724.01,1012.3884434344785,0.15257467396154578,22.685859723443322,0.0003560017601441485,0.08799753346139423
2024-03-06,130.79,155.2232523811242,66074.04,1012.2358917512213,0.1525516832572502,23.679568431405468,0.000358379303451181,0.08835591276484542
2024-03-07,143.82,170.72483473188842,66823.17,1012.083363055204,0.15252869601730734,26.040436419425244,0.00038969172548122523,0.08874560449032665
2024-03-08,144.79,171.9139670308712,68124.19,1011.9308573429628,0.15250571224119513,26.21786198625235,0.00038485392613478924,0.08913045841646143
2024-03-09,144.29,171.3578501099285,68313.27,1011.7783746110343,0.15248273192839165,26.129113122137746,0.00038248956787074816,0.08951294798433218
2024-03-10,144.39,171.51419336323596,68955.88,1011.625914855956,0.15245975507837506,26.149011912624015,0.0003792136640504626,0.08989216164838264
2024-03-11,148.83,176.82701183065384,72078.1,1011.4734780742654,0.15243678169062352,26.954940599434682,0.0003739685230248117,0.09026613017140744
2024-03-12,151.05,179.503959700704,71452.01,1011.3210642625007,0.15241381176461533,27.358882724826195,0.00038289871376363235,0.09064902888517108
2024-03-13,163.9,194.81726161752957,73072.41,1011.1686734172009,0.15239084529982888,29.688367176893237,0.0004062869580583593,0.09105531584322944
2024-03-14,176.65,210.01837804825928,71388.94,1011.0163055349052,0.1523678822957426,32.000055506399946,0.00044824948383320924,0.09150356532706265
2024-03-15,183.95,218.74524835927508,69499.85,1010.8639606121534,0.15234492275183503,33.32472796362473,0.0004794935235633563,0.091983058850626
2024-03-16,182.05,216.5333008908214,65300.63,1010.7116386454858,0.15232196666758477,32.9827782407138,0.0005050912715652789,0.09248815012219129
2024-03-17,201.86,240.148268403971,68393.48,1010.5593396314433,0.15229901404247048,36.57434450193135,0.0005347636134603964,0.09302291373565169
2024-03-18,195.92,233.13267136293223,67609.99,1010.4070635665673,0.15227606487597092,35.500525789170275,0.0005250781103379881,0.09354799184598968
2024-03-19,169.82,202.11957758522448,61937.4,1010.2548104473998,0.15225311916756495,30.773336132181072,0.0004968457851343626,0.09404483763112403
2024-03-20,191.77,228.29446966967015,67840.51,1010.102580270483,0.1522301769167315,34.75330750692528,0.0005122795731772253,0.09455711720430127
2024-03-21,179.46,213.6867351138756,65501.27,1009.9503730323601,0.1522072381229495,32.5246677751933,0.0004965501855947725,0.09505366738989604
2024-03-22,175.21,208.671898463641,63796.64,1009.7981887295743,0.1521843027856981,31.756587378657198,0.0004977783685576105,0.09555144575845365
2024-03-23,172.65,205.66805343911312,63990.01,1009.6460273586699,0.15216137090445642,31.294732962546455,0.0004890565412092677,0.09604050229966292
2024-03-24,183.88,219.09371906205865,67209.99,1009.4938889161912,0.1521384424787037,33.33257717496828,0.0004959467658746605,0.09653644906553759
2024-03-25,188.99,225.23165851431972,69880.01,1009.3417733986832,0.15211551750791924,34.26123029407269,0.0004902865682771466,0.09702673563381473
2024-03-26,190.46,227.0333028154288,69988.0,1009.1896808026917,0.15209259599158242,34.530084401741604,0.000493371497995965,0.0975201071318107
2024-03-27,186.33,222.15891646164036,69469.99,1009.0376111247625,0.15206967792917273,33.783634875415636,0.00048630545182769757,0.09800641258363839
2024-03-28,189.63,226.14301970613195,70780.6,1008.8855643614423,0.1520467633201697,34.38431419376672,0.0004857872664793279,0.09849219985011771
2024-03-29,192.01,229.03147341325476,69850.54,1008.7335405092783,0.15202385216405295,34.818246855091864,0.0004984678265206235,0.09899066767663833
2024-03-30,194.2,231.6944988299366,69582.18,1008.5815395648181,0.1520009444603022,35.21778264840675,0.0005061322115577113,0.09949679988819604
2024-03-31,202.45,241.5902789705161,71280.01,1008.4295615246097,0.15197804020839725,36.71641713133901,0.0005151011781751856,0.10001190106637123
2024-04-01,192.24,229.45662922229988,69649.8,1008.2776063852018,0.1519551394078179,34.867114081522566,0.0005006060904916104,0.10051250715686284
2024-04-02,181.53,216.7207208946367,65463.99,1008.1256741431438,0.15193224205804412,32.92686502595777,0.0005029767514317073,0.10101548390829455
2024-04-03,185.05,220.971516314052,65963.28,1007.9737647949852,0.15190934815855592,33.567639004875346,0.0005088837153773333,0.10152436762367188
2024-04-04,184.0,219.76584982765675,68487.79,1007.8218783372763,0.15188645770883338,33.37945645569422,0.0004873782093960722,0.10201174583306795
2024-04-05,174.37,208.30962099869657,67820.62,1007.670014766568,0.1518635707083567,31.634642857766544,0.0004664457927067984,0.10247819162577475
2024-04-06,178.68,213.5053108649235,68896.0,1007.5181740794114,0.15184068715660615,32.41879311331479,0.000470546811328884,0.10294873843710363
2024-04-07,179.52,214.55604526396704,69360.39,1007.3663562723584,0.151817807053062,32.573428281952985,0.00046962579480814605,0.10341836423191178
2024-04-08,180.68,215.98976667121175,71620.0,1007.2145613419613,0.1517949303972047,32.78615159836507,0.0004577792739229974,0.10387614350583478
2024-04-09,172.42,206.16071491405265,69146.0,1007.0627892847727,0.15177205718851472,31.28943581396068,0.00045251259384433923,0.10432865609967912
2024-04-10,173.31,207.27029736594972,70631.08,1006.9110400973462,0.15174918742647261,31.453099202926218,0.00044531528051002786,0.10477397138018915
2024-04-11,172.37,206.191285973209,70006.23,1006.7593137762357,0.15172632111055903,31.284645265770216,0.0004468837311446455,0.10522085511133379
2024-04-12,153.16,183.2521846023085,67116.52,1006.6076103179954,0.1517034582402547,27.79999013425175,0.00041420488032233716,0.10563505999165612
2024-04-13,138.47,165.7122723320398,63924.51,1006.4559297191804,0.15168059881504042,25.13533669832485,0.00039320343164656014,0.10602826342330268
2024-04-14,151.25,181.0462530912861,65661.84,1006.3042719763461,0.15165774283439706,27.457066092449434,0.0004181586457590807,0.10644642206906177
2024-04-15,138.51,165.83281178385198,63419.99,1006.1526370860482,0.15163489029780558,25.146040222621036,0.00039650022370897625,0.10684292229277075
2024-04-16,136.22,163.126826931765,63793.39,1006.0010250448435,0.151612041204747,24.73199120637839,0.0003876889315080824,0.10723061122427882
2024-04-17,131.84,157.91627255162658,61277.37,1005.8494358492887,0.15158919555470246,23.938400721098212,0.00039065646454960795,0.10762126768882843
2024-04-18,142.07,170.20693369093738,63470.08,1005.6978694959416,0.1515663533471531,25.79764425393607,0.00040645362750347993,0.10802772131633191
2024-04-19,142.5,170.75951364210692,63818.01,1005.54632598136,0.15154351458158025,25.87749684556618,0.00040548893401041775,0.10843321025034233
2024-04-20,151.22,181.24851456135391,64940.59,1005.3948053021026,0.15152067925746524,27.462898040742925,0.0004228926475836288,0.10885610289792597
2024-04-21,148.8,178.38705297685846,64941.15,1005.2433074547282,0.15149784737428942,27.025254525437383,0.0004161499222825186,0.10927225282020848
2024-04-22,156.95,188.1988204256743,66819.32,1005.0918324357967,0.1514750189315344,28.507419886871457,0.0004266343908748466,0.10969888721108333
2024-04-23,154.75,185.6014702285529,66414.0,1004.9403802418681,0.1514521939286817,28.109749862503236,0.000423250366827826,0.11012213757791116
2024-04-24,147.78,177.28075558915094,64289.59,1004.7889508695029,0.151429372365213,26.845513551295856,0.0004175717025306252,0.11053970928044178
2024-04-25,144.84,173.7919376822743,64498.34,1004.6375443152623,0.15140655424061003,26.31323843927198,0.00040796768473842863,0.11094767696518021
2024-04-26,139.23,167.09717582740885,63770.01,1004.4861605757079,0.1513837395543546,25.29579534572466,0.00039667228130785395,0.11134434924648806
2024-04-27,141.31,169.63066335600723,63461.98,1004.334799647402,0.1513609283059286,25.67545467471572,0.00040458010725028936,0.11174892935373835
2024-04-28,137.99,165.68159090893636,63118.62,1004.1834615269071,0.15133812049481402,25.073940568749094,0.0003972510895952588,0.11214618044333362
2024-04-29,137.77,165.4536975728573,63866.0,1004.0321462107866,0.15131531612049287,25.035678551541327,0.0003920032341393124,0.11253818367747292
2024-04-30,126.77,152.27671050515727,60672.0,1003.8808536956041,0.1512925151824473,23.03832653603464,0.0003797192532969844,0.1129179029307699
2024-05-01,134.64,161.76563862902265,58364.97,1003.7295839779239,0.15126971768015954,24.470242485762967,0.00041926248716932376,0.11333716541793923
2024-05-02,137.58,165.33418395614183,59060.61,1003.5783370543107,0.15124692361311182,25.00628669145076,0.0004234004134303855,0.11376056583136962
2024-05-03,143.69,172.71460879212668,62882.01,1003.4271129213299,0.15122413298078657,26.118616967705094,0.0004153591300231194,0.11417592496139274
2024-05-04,146.05,175.58979312641307,63892.04,1003.2759115755473,0.15120134578266617,26.549413026413603,0.00041553553504338885,0.11459146049643613
2024-05-05,145.73,175.24347165097578,64012.0,1003.1247330135291,0.15117856201823315,26.493056047277523,0.00041387639891391495,0.11500533689535004
2024-05-06,152.82,183.80962795427257,63165.19,1002.9735772318421,0.15115578168697014,27.783887995019228,0.0004398607523387364,0.11544519764768878
2024-05-07,148.03,178.08731132613687,62312.08,1002.8224442270538,0.15113300478835978,26.914870475399162,0.00043193664014103144,0.11587713428782981
2024-05-08,142.18,171.08696624252863,61193.03,1002.6713339957319,0.15111023132188484,25.852991045068002,0.0004224826102755167,0.11629961689810532
2024-05-09,152.57,183.62962152042297,63074.01,1002.5202465344448,0.1510874612870281,27.744133332618528,0.0004398663305633894,0.11673948322866871
2024-05-10,146.01,175.7726786954283,60799.99,1002.3691818397615,0.15106469468327252,26.553046040785837,0.00043672780276420833,0.11717621103143293
2024-05-11,145.42,175.1007829382004,60825.99,1002.2181399082514,0.15104193151010106,26.44756046391674,0.0004348069051390161,0.11761101793657194
2024-05-12,143.43,172.7424693286196,61483.99,1002.0671207364844,0.1510191717669968,26.08742464699398,0.0004242962216179201,0.11803531415818987
2024-05-13,147.54,177.7313671495662,62940.08,1001.916124321031,0.15099641545344286,26.836799353224286,0.0004263864830363146,0.11846170064122619
2024-05-14,142.03,171.13134627467466,61577.49,1001.7651506584621,0.1509736625689225,25.836326127438163,0.0004195742003683191,0.11888127484159451
2024-05-15,158.52,191.04194055981495,66206.5,1001.6141997453492,0.15095091311291894,28.83795537036805,0.00043557589315804416,0.11931685073475255
2024-05-16,159.37,192.1084231674984,65235.21,1001.4632715782643,0.15092816708491563,28.994572190243872,0.00044446200434157984,0.11976131273909413
2024-05-17,169.44,204.29180934081305,67024.0,1001.3123661537799,0.150905424484396,30.82874220726069,0.0004599657168665059,0.12022127845596063
2024-05-18,172.4,207.9062049234615,66915.2,1001.161483468469,0.15088268531084356,31.369446491638396,0.0004687940332187365,0.12069007248917937
2024-05-19,169.93,204.97241795247123,66274.01,1001.0106235189053,0.1508599495637419,30.922128634268038,0.00046658001582019923,0.12115665250499957
2024-05-20,186.7,225.2500324567919,71446.62,1000.8597863016627,0.1508372172425748,33.97608807958214,0.0004755450723852597,0.12163219757738483
2024-05-21,178.15,214.98172750155703,70148.34,1000.7089718133159,0.1508144883468259,32.42235923706407,0.00046219709884886905,0.1220943946762337
2024-05-22,176.95,213.5804346813437,69166.62,1000.5581800504399,0.15079176287597912,32.206170261417725,0.0004656316914346505,0.12256002636766836
2024-05-23,176.16,212.6734998690101,67969.65,1000.4074110096103,0.15076904082951836,32.06457958510735,0.000471748487525055,0.12303177485519341
2024-05-24,167.7,202.50433123384536,68549.99,1000.2566646874034,0.1507463222069276,30.526783164475646,0.0004453214823878989,0.1234770963375813
2024-05-25,168.35,203.3337882864473,69290.57,1000.1059410803957,0.15072360700769094,30.647201997071512,0.00044229975301215605,0.12391939609059346
2024-05-26,163.41,197.41049554242036,68507.67,999.9552401851645,0.15070089523129251,29.74993840629583,0.00043425704605478234,0.12435365313664824
2024-05-27,170.15,205.59793082369424,69436.43,999.8045619982872,0.15067818687721657,30.979123442221645,0.0004461508669472444,0.12479980400359549
2024-05-28,168.68,203.86635394647075,68398.39,999.6539065163423,0.1506554819449474,30.71358380616478,0.0004490395725128147,0.1252488435761083
2024-05-29,168.32,203.47584624715745,67652.42,999.5032737359084,0.1506327804339694,30.650132471364188,0.0004530530093581898,0.1257018965854665
2024-05-30,166.88,201.7792992126477,68352.17,999.3526636535646,0.15061008234376702,30.389996869684474,0.0004446091012133847,0.12614650568667987
2024-05-31,165.65,200.33597126789616,67540.01,999.2020762658908,0.15058738767382482,30.168070570330908,0.00044666961953856554,0.12659317530621844
2024-06-01,166.14,200.9726130389612,67766.85,999.0515115694672,0.15056469642362738,30.259380471674334,0.00044652186831281565,0.12703969717453126
2024-06-02,163.15,197.39899107803564,67765.63,998.9009695608745,0.15054200859265945,29.716840611051946,0.00043852378574584113,0.1274782209602771
2024-06-03,164.89,199.5479846305655,68809.9,998.7504502366941,0.15051932418040576,30.035827788154716,0.00043650445340212264,0.12791472541367924
2024-06-04,171.78,207.9317476103215,70537.84,998.5999535935077,0.15049664318635117,31.293030027224983,0.00044363465095082275,0.12835836006463006
2024-06-05,173.54,210.10818725362597,71108.0,998.4494796278977,0.15047396560998064,31.615812143177486,0.00044461681024888177,0.12880297687487893
2024-06-06,170.15,206.04900113801915,70799.06,998.299028336447,0.15045129145077912,31.00033832335804,0.0004378636993677323,0.12924084057424667
2024-06-07,162.5,196.8281011841052,69355.6,998.1485997157388,0.15042862070823176,29.608579777745227,0.00042690972001893467,0.1296677502942656
2024-06-08,157.83,191.2134649853853,69310.46,997.998193762357,0.15040595338182366,28.75964350056883,0.00041493944060635047,0.13008268973487197
2024-06-09,162.12,196.45391472023684,69648.14,997.847810472886,0.1503832894710401,29.5433859250924,0.00042418054416230503,0.13050687027903426
2024-06-10,159.05,192.77599046104004,69540.0,997.6974498439106,0.1503606289753664,28.985919177071214,0.00041682368675684803,0.13092369396579112
2024-06-11,149.31,181.01032268124848,67314.24,997.5471118720163,0.1503379718942879,27.21272480382952,0.0004042640131394118,0.13132795797893054
2024-06-12,155.22,188.21633116694537,68263.99,997.396796553789,0.15031531822729013,28.291797714932418,0.00041444688063109724,0.13174240485956165
2024-06-13,147.29,178.6397342894642,66773.01,997.2465038858152,0.15029266797385862,26.84824227250477,0.0004020822525823648,0.13214448711214402
2024-06-14,143.05,173.53530421316958,66043.99,997.0962338646817,0.150270021133479,26.077153831517702,0.0003948452210642891,0.1325393323332083
2024-06-15,145.52,176.57037638567198,66228.25,996.945986486976,0.15024737770563698,26.529236032444544,0.00040057280741140745,0.1329399051406197
2024-06-16,151.3,183.6239232482531,66676.87,996.7957617492863,0.1502247376898183,27.584855703544154,0.0004137095173115378,0.13335361465793125
2024-06-17,143.27,173.91649422878234,66504.33,996.6455596482008,0.1502021010855089,26.122622846588893,0.00039279582016071575,0.13374641047809196
2024-06-18,137.41,166.8395572017841,65175.32,996.4953801803086,0.15017946789219466,25.055875923933307,0.0003844380959530894,0.13413084857404506
2024-06-19,135.62,164.70227816109755,64974.37,996.3452233421992,0.1501568381093616,24.731173318078966,0.0003806296747175689,0.13451147824876264
2024-06-20,133.55,162.22393664027402,64869.99,996.1950891304627,0.1501342117364958,24.355362852278777,0.00037544884548739376,0.13488692709425004
2024-06-21,134.6,163.53521302984905,64143.56,996.0449775416897,0.15011158877308345,24.548530648255298,0.0003827123198066228,0.13526963941405667
2024-06-22,133.69,162.46518963842104,64262.01,995.8948885724711,0.15008896921861078,24.38423284673674,0.0003794502046658164,0.1356490896187225
2024-06-23,128.69,156.42327587821413,63210.01,995.7448222193985,0.15006635307256416,23.47387054670719,0.00037136318356391953,0.13602045280228642
2024-06-24,132.33,160.88296660147827,60293.3,995.5947784790641,0.15004374033442994,24.13948206498497,0.00040036757094046884,0.1364208203732269
2024-06-25,136.58,166.08638755484034,61806.01,995.4447573480604,0.1500211310036946,24.916467705295094,0.0004031398840548855,0.13682396025728177
2024-06-26,136.81,166.40253995344938,60864.99,995.2947588229806,0.14999852507984474,24.96013556255734,0.0004100901940928166,0.1372340504513746
2024-06-27,149.71,182.13277134748017,61706.47,995.1447829004182,0.14997592256236694,27.31553041167897,0.00044266882243756565,0.13767671927381217
2024-06-28,140.03,170.39370717378225,60427.84,994.9948295769675,0.14995332345074797,25.551102685802203,0.00042283660454853596,0.1380995558783607
2024-06-29,140.28,170.73532970513796,60986.68,994.844898849223,0.14993072774447458,25.598472234384143,0.0004197387402361326,0.13851929461859683
2024-06-30,146.61,178.47870719775122,62772.01,994.6949907137799,0.1499081354430336,26.755410212298028,0.00042623153555697876,0.13894552615415381
2024-07-01,146.67,178.59088406520974,62899.99,994.545105167234,0.14988554654591205,26.768192266231576,0.0004255675122719666,0.13937109366642578
2024-07-02,154.03,187.5938031009089,62135.47,994.3952422061815,0.14986296105259692,28.113362807820046,0.00045245272640281057,0.1398235463928286
2024-07-03,140.84,171.56724059955374,60208.58,994.2454018272189,0.1498403789625753,25.707700349000465,0.00042697735686509237,0.14025052374969368
2024-07-04,127.86,155.78951577826894,57050.01,994.0955840269436,0.14981780027533437,23.340042559859747,0.0004091154858668692,0.14065963923556055
2024-07-05,134.32,163.69649775286717,56628.79,993.9457888019532,0.14979522499036138,24.520953711024923,0.00043301214295811234,0.14109265137851865
2024-07-06,143.05,174.37400572778924,58230.13,993.7960161488461,0.14977265310714363,26.116457470771255,0.00044850419311739915,0.14154115557163605
2024-07-07,131.64,160.50070085929096,55857.81,993.6462660642209,0.1497500846251686,24.03499353607769,0.000430288862668939,0.14197144443430498
2024-07-08,139.81,170.49924989581692,56714.62,993.4965385446769,0.14972751954392371,25.528429771000262,0.000450120793738903,0.1424215652280439
2024-07-09,141.42,172.50045592621038,58050.0,993.346833586814,0.14970495786289653,25.824173485763765,0.00044486086969446623,0.14286642609773836
2024-07-10,141.98,173.22148746676694,57725.85,993.1971511872324,0.14968239958157473,25.92820790311535,0.0004491611280408231,0.1433155872257792
2024-07-11,135.73,165.63252336254132,57339.89,993.0474913425329,0.149659844699446,24.788537723615292,0.0004323087770767487,0.14374789600285595
